layer,qhead,domain,n_steps,d_mean,d_ratio,D,tight_frac,selfloop,H0,H1,dH,dH_move,hub_id,hub_mass,hub_key_frac,hub_ws_frac,hub_pos_mean,tight_in_hub,esc_pct,h_esc,h_st_esc,f_step,local_mass,cov2_oracle,cov2_flow,cov2_static,cov2_recency,cov4_oracle,cov4_flow,cov4_static,cov4_recency,cov8_oracle,cov8_flow,cov8_static,cov8_recency
20,8,dialogue,19960,8.7859,0.956,8.7798,0.0,0.4423,5.9028,3.2922,2.6106,1.9386,26,0.7,0.0062,0.35,0.293,0.0,0.106,0.356,0.279,0.782,0.033,0.963,0.876,0.903,0.05,0.984,0.911,0.925,0.109,0.994,0.951,0.942,0.275
20,8,fiction,19960,9.5176,1.036,8.7798,0.0,0.4423,5.9028,3.2922,2.6106,1.9386,26,0.7,0.0062,0.516,0.29,0.0,0.372,0.317,0.41,1.264,0.044,0.893,0.7,0.736,0.084,0.961,0.771,0.817,0.178,0.986,0.869,0.832,0.359
20,8,math,19960,9.1916,1.0,8.7798,0.0,0.4423,5.9028,3.2922,2.6106,1.9386,26,0.7,0.0046,0.554,0.261,0.0,0.335,0.321,0.371,0.997,0.057,0.894,0.727,0.741,0.096,0.949,0.782,0.813,0.181,0.981,0.862,0.835,0.321
20,8,news,19960,9.2952,1.012,8.7798,0.0,0.4423,5.9028,3.2922,2.6106,1.9386,26,0.7,0.004,0.525,0.069,0.0,0.21,0.449,0.394,1.029,0.077,0.923,0.828,0.838,0.097,0.967,0.874,0.892,0.155,0.989,0.934,0.909,0.248
20,8,val,5988,9.1871,1.0,8.7798,0.0,0.4423,5.9028,3.2922,2.6106,1.9386,26,0.7,0.0042,0.59,0.139,0.0,0.458,0.445,0.397,1.302,0.102,0.863,0.658,0.647,0.115,0.938,0.754,0.763,0.189,0.977,0.855,0.853,0.304
20,9,code,19960,11.1447,1.125,8.7651,0.0,0.7011,5.878,1.9366,3.9414,1.7783,33,0.733,0.004,0.667,0.037,0.0,0.136,0.649,0.135,0.342,0.106,0.923,0.842,0.887,0.149,0.961,0.933,0.901,0.212,0.982,0.955,0.919,0.303
20,9,dialogue,19960,10.4549,1.055,8.7651,0.0,0.7011,5.878,1.9366,3.9414,1.7783,33,0.733,0.0081,0.264,0.36,0.0,0.031,0.625,0.283,0.27,0.059,0.983,0.92,0.966,0.099,0.993,0.981,0.972,0.22,0.997,0.988,0.975,0.414
20,9,fiction,19960,10.374,1.047,8.7651,0.0,0.7011,5.878,1.9366,3.9414,1.7783,33,0.733,0.0079,0.468,0.321,0.0,0.1,0.545,0.162,0.4,0.073,0.92,0.847,0.9,0.114,0.951,0.928,0.915,0.228,0.975,0.947,0.931,0.416
20,9,math,19960,10.4754,1.057,8.7651,0.0,0.7011,5.878,1.9366,3.9414,1.7783,33,0.733,0.0052,0.524,0.303,0.0,0.121,0.669,0.359,0.397,0.101,0.932,0.875,0.897,0.145,0.964,0.939,0.924,0.22,0.983,0.96,0.944,0.342
20,9,news,19960,10.4565,1.055,8.7651,0.0,0.7011,5.878,1.9366,3.9414,1.7783,33,0.733,0.0042,0.53,0.111,0.0,0.081,0.685,0.376,0.34,0.142,0.94,0.899,0.911,0.178,0.977,0.952,0.93,0.237,0.991,0.97,0.943,0.32
20,9,val,5988,9.9083,1.0,8.7651,0.0,0.7011,5.878,1.9366,3.9414,1.7783,33,0.733,0.0041,0.598,0.142,0.0,0.168,0.595,0.388,0.757,0.151,0.917,0.868,0.865,0.171,0.957,0.915,0.903,0.222,0.981,0.943,0.929,0.309
20,10,code,19960,11.1264,1.127,11.5968,0.0,0.6794,5.9443,1.8155,4.1288,2.3886,36,0.371,0.0286,0.128,0.391,0.0,0.312,0.711,0.479,0.516,0.403,0.926,0.734,0.786,0.391,0.98,0.894,0.853,0.529,0.994,0.96,0.906,0.701
20,10,dialogue,19960,10.8576,1.1,11.5968,0.0,0.6794,5.9443,1.8155,4.1288,2.3886,36,0.371,0.0104,0.264,0.401,0.0,0.379,0.727,0.444,0.402,0.48,0.918,0.701,0.727,0.441,0.983,0.883,0.807,0.55,0.996,0.946,0.879,0.667
20,10,fiction,19960,10.3176,1.045,11.5968,0.0,0.6794,5.9443,1.8155,4.1288,2.3886,36,0.371,0.016,0.403,0.413,0.0,0.246,0.689,0.256,0.427,0.52,0.949,0.768,0.813,0.46,0.983,0.901,0.844,0.549,0.994,0.956,0.879,0.685
20,10,math,19960,10.7121,1.085,11.5968,0.0,0.6794,5.9443,1.8155,4.1288,2.3886,36,0.371,0.0172,0.21,0.443,0.0,0.367,0.716,0.499,0.481,0.484,0.915,0.726,0.74,0.439,0.975,0.873,0.833,0.543,0.992,0.953,0.882,0.668
20,10,news,19960,9.855,0.998,11.5968,0.0,0.6794,5.9443,1.8155,4.1288,2.3886,36,0.371,0.0243,0.644,0.437,0.0,0.377,0.714,0.437,0.657,0.462,0.904,0.735,0.74,0.436,0.976,0.884,0.815,0.578,0.994,0.944,0.88,0.732
20,10,val,5988,9.875,1.0,11.5968,0.0,0.6794,5.9443,1.8155,4.1288,2.3886,36,0.371,0.0198,0.646,0.453,0.0,0.434,0.734,0.503,0.623,0.494,0.903,0.697,0.684,0.447,0.97,0.858,0.811,0.567,0.99,0.944,0.87,0.689
20,11,code,19960,11.0727,1.344,9.0021,0.0,0.3023,5.7484,4.136,1.6124,1.2664,13,0.568,0.0042,0.639,0.061,0.0,0.307,0.208,0.263,1.751,0.077,0.907,0.725,0.771,0.108,0.963,0.779,0.824,0.176,0.99,0.842,0.851,0.291
20,11,dialogue,19960,8.7309,1.06,9.0021,0.0,0.3023,5.7484,4.136,1.6124,1.2664,13,0.568,0.0066,0.326,0.298,0.0,0.223,0.303,0.306,1.517,0.032,0.955,0.811,0.83,0.051,0.985,0.844,0.875,0.108,0.997,0.905,0.898,0.264
20,11,fiction,19960,8.6387,1.049,9.0021,0.0,0.3023,5.7484,4.136,1.6124,1.2664,13,0.568,0.0074,0.463,0.319,0.0,0.314,0.33,0.132,1.79,0.033,0.942,0.697,0.745,0.053,0.98,0.751,0.77,0.113,0.994,0.873,0.827,0.277
20,11,math,19960,10.0697,1.223,9.0021,0.0,0.3023,5.7484,4.136,1.6124,1.2664,13,0.568,0.0049,0.551,0.276,0.0,0.546,0.288,0.374,1.645,0.084,0.852,0.575,0.585,0.145,0.937,0.656,0.721,0.229,0.982,0.757,0.765,0.378
20,11,news,19960,8.8271,1.072,9.0021,0.0,0.3023,5.7484,4.136,1.6124,1.2664,13,0.568,0.004,0.531,0.08,0.0,0.494,0.606,0.629,1.527,0.062,0.911,0.606,0.611,0.092,0.965,0.801,0.826,0.175,0.989,0.901,0.87,0.322
20,11,val,5988,8.2357,1.0,9.0021,0.0,0.3023,5.7484,4.136,1.6124,1.2664,13,0.568,0.0041,0.598,0.142,0.0,0.593,0.451,0.411,1.908,0.066,0.833,0.553,0.546,0.087,0.925,0.688,0.657,0.159,0.974,0.816,0.771,0.271
20,12,code,19960,11.3891,1.126,10.8135,0.0,0.6675,5.8369,2.3454,3.4914,1.5484,43,0.666,0.0042,0.651,0.039,0.0,0.392,0.468,0.428,0.95,0.09,0.863,0.699,0.716,0.115,0.936,0.797,0.764,0.195,0.978,0.873,0.847,0.32
20,12,dialogue,19960,11.2813,1.116,10.8135,0.0,0.6675,5.8369,2.3454,3.4914,1.5484,43,0.666,0.0077,0.279,0.341,0.0,0.327,0.102,0.056,0.421,0.099,0.962,0.694,0.723,0.142,0.993,0.738,0.732,0.263,0.999,0.776,0.748,0.444
20,12,fiction,19960,10.8723,1.075,10.8135,0.0,0.6675,5.8369,2.3454,3.4914,1.5484,43,0.666,0.0075,0.467,0.319,0.0,0.134,0.288,0.271,0.548,0.078,0.975,0.87,0.898,0.103,0.992,0.919,0.908,0.206,0.998,0.955,0.97,0.383
20,12,math,19960,10.8375,1.072,10.8135,0.0,0.6675,5.8369,2.3454,3.4914,1.5484,43,0.666,0.005,0.54,0.284,0.0,0.447,0.461,0.436,0.653,0.115,0.882,0.658,0.663,0.164,0.952,0.771,0.726,0.268,0.985,0.865,0.834,0.413
20,12,news,19960,10.4375,1.032,10.8135,0.0,0.6675,5.8369,2.3454,3.4914,1.5484,43,0.666,0.004,0.531,0.08,0.0,0.175,0.537,0.506,0.627,0.125,0.952,0.853,0.863,0.143,0.984,0.914,0.915,0.204,0.995,0.96,0.939,0.298
20,12,val,5988,10.1129,1.0,10.8135,0.0,0.6675,5.8369,2.3454,3.4914,1.5484,43,0.666,0.0041,0.598,0.142,0.0,0.31,0.527,0.489,0.824,0.184,0.909,0.774,0.77,0.197,0.961,0.851,0.838,0.264,0.987,0.916,0.899,0.355
20,13,code,19960,12.5386,1.022,12.9536,0.0,0.671,5.9479,2.2569,3.6909,1.5037,40,0.446,0.0357,0.515,0.354,0.0,0.334,0.482,0.256,1.044,0.138,0.875,0.759,0.783,0.208,0.941,0.849,0.826,0.376,0.978,0.892,0.863,0.627
20,13,dialogue,19960,13.5542,1.104,12.9536,0.0,0.671,5.9479,2.2569,3.6909,1.5037,40,0.446,0.0128,0.358,0.226,0.0,0.342,0.655,0.349,0.526,0.196,0.88,0.75,0.761,0.263,0.948,0.873,0.827,0.366,0.981,0.931,0.867,0.507
20,13,fiction,19960,13.6959,1.116,12.9536,0.0,0.671,5.9479,2.2569,3.6909,1.5037,40,0.446,0.0202,0.748,0.396,0.0,0.336,0.578,0.191,0.682,0.282,0.881,0.735,0.753,0.361,0.942,0.853,0.789,0.498,0.975,0.904,0.82,0.678
20,13,math,19960,12.9109,1.052,12.9536,0.0,0.671,5.9479,2.2569,3.6909,1.5037,40,0.446,0.026,0.462,0.372,0.0,0.471,0.482,0.224,0.869,0.264,0.829,0.669,0.678,0.328,0.916,0.785,0.735,0.461,0.966,0.853,0.778,0.647
20,13,news,19960,12.5404,1.022,12.9536,0.0,0.671,5.9479,2.2569,3.6909,1.5037,40,0.446,0.0277,0.733,0.412,0.0,0.287,0.601,0.192,0.841,0.32,0.906,0.788,0.791,0.38,0.964,0.881,0.822,0.513,0.988,0.927,0.848,0.689
20,13,val,5988,12.2718,1.0,12.9536,0.0,0.671,5.9479,2.2569,3.6909,1.5037,40,0.446,0.023,0.761,0.383,0.0,0.425,0.545,0.222,0.895,0.287,0.859,0.688,0.688,0.331,0.929,0.803,0.744,0.451,0.969,0.87,0.79,0.624
20,14,code,19960,11.6262,1.398,8.5381,0.0,0.4008,5.7314,3.5511,2.1803,1.4107,31,0.419,0.0041,0.659,0.041,0.0,0.323,0.088,0.104,1.152,0.197,0.889,0.673,0.756,0.244,0.953,0.75,0.767,0.324,0.984,0.803,0.793,0.416
20,14,dialogue,19960,9.7594,1.173,8.5381,0.0,0.4008,5.7314,3.5511,2.1803,1.4107,31,0.419,0.0074,0.289,0.341,0.0,0.212,0.291,0.334,1.065,0.046,0.934,0.739,0.827,0.11,0.973,0.845,0.86,0.202,0.991,0.887,0.887,0.37
20,14,fiction,19960,9.9381,1.195,8.5381,0.0,0.4008,5.7314,3.5511,2.1803,1.4107,31,0.419,0.0079,0.487,0.315,0.0,0.114,0.409,0.635,1.105,0.033,0.945,0.755,0.896,0.066,0.972,0.881,0.918,0.133,0.991,0.951,0.962,0.32
20,14,math,19960,10.3034,1.239,8.5381,0.0,0.4008,5.7314,3.5511,2.1803,1.4107,31,0.419,0.005,0.545,0.289,0.0,0.376,0.195,0.353,1.143,0.113,0.863,0.667,0.717,0.167,0.933,0.743,0.746,0.244,0.975,0.811,0.82,0.371
20,14,news,19960,9.5621,1.15,8.5381,0.0,0.4008,5.7314,3.5511,2.1803,1.4107,31,0.419,0.004,0.531,0.08,0.0,0.511,0.759,0.817,1.099,0.114,0.871,0.608,0.646,0.157,0.956,0.847,0.89,0.259,0.987,0.914,0.91,0.408
20,14,val,5988,8.3173,1.0,8.5381,0.0,0.4008,5.7314,3.5511,2.1803,1.4107,31,0.419,0.0041,0.598,0.142,0.0,0.575,0.727,0.736,1.205,0.092,0.814,0.601,0.594,0.117,0.904,0.797,0.801,0.205,0.962,0.876,0.859,0.357
20,15,code,19960,10.6981,1.115,10.4726,0.0,0.382,5.875,3.6243,2.2508,1.7248,18,0.676,0.004,0.662,0.024,0.0,0.328,0.171,0.232,1.744,0.044,0.916,0.707,0.748,0.074,0.968,0.776,0.789,0.139,0.991,0.822,0.829,0.266
20,15,dialogue,19960,11.6305,1.212,10.4726,0.0,0.382,5.875,3.6243,2.2508,1.7248,18,0.676,0.0068,0.316,0.319,0.0,0.167,0.39,0.265,1.284,0.06,0.964,0.837,0.874,0.083,0.99,0.913,0.904,0.138,0.998,0.942,0.92,0.293
20,15,fiction,19957,11.6779,1.217,10.4726,0.0,0.382,5.875,3.6243,2.2508,1.7248,18,0.676,0.0064,0.481,0.292,0.0,0.156,0.357,0.237,1.272,0.083,0.963,0.829,0.871,0.098,0.986,0.907,0.899,0.156,0.995,0.936,0.914,0.289
20,15,math,19960,10.4483,1.089,10.4726,0.0,0.382,5.875,3.6243,2.2508,1.7248,18,0.676,0.0048,0.546,0.279,0.0,0.454,0.29,0.291,1.554,0.064,0.895,0.62,0.637,0.108,0.958,0.715,0.721,0.191,0.988,0.796,0.786,0.332
20,15,news,19960,10.4306,1.087,10.4726,0.0,0.382,5.875,3.6243,2.2508,1.7248,18,0.676,0.004,0.525,0.069,0.0,0.277,0.429,0.301,1.537,0.089,0.927,0.774,0.792,0.1,0.972,0.858,0.843,0.164,0.991,0.91,0.87,0.266
20,15,val,5988,9.5927,1.0,10.4726,0.0,0.382,5.875,3.6243,2.2508,1.7248,18,0.676,0.0041,0.598,0.142,0.0,0.413,0.389,0.342,1.652,0.074,0.889,0.691,0.685,0.091,0.951,0.779,0.78,0.156,0.983,0.858,0.844,0.258
21,0,code,19960,11.0665,1.143,9.1699,0.0,0.3327,5.8525,3.9402,1.9123,1.4324,17,0.606,0.004,0.658,0.017,0.0,0.363,0.429,0.415,1.561,0.051,0.874,0.696,0.732,0.076,0.939,0.809,0.81,0.136,0.977,0.861,0.833,0.242
21,0,dialogue,19960,10.6731,1.102,9.1699,0.0,0.3327,5.8525,3.9402,1.9123,1.4324,17,0.606,0.004,0.531,0.051,0.0,0.28,0.433,0.473,1.494,0.047,0.912,0.793,0.809,0.061,0.962,0.87,0.873,0.102,0.988,0.911,0.905,0.182
21,0,fiction,19960,11.1902,1.156,9.1699,0.0,0.3327,5.8525,3.9402,1.9123,1.4324,17,0.606,0.0038,0.584,0.017,0.0,0.313,0.465,0.442,1.368,0.06,0.881,0.743,0.768,0.072,0.937,0.835,0.836,0.119,0.975,0.884,0.865,0.208
21,0,math,19960,10.4747,1.082,9.1699,0.0,0.3327,5.8525,3.9402,1.9123,1.4324,17,0.606,0.0038,0.649,0.104,0.0,0.516,0.517,0.502,1.423,0.072,0.83,0.597,0.606,0.111,0.914,0.743,0.74,0.187,0.968,0.819,0.795,0.312
21,0,news,19960,10.1873,1.052,9.1699,0.0,0.3327,5.8525,3.9402,1.9123,1.4324,17,0.606,0.004,0.525,0.069,0.0,0.417,0.418,0.338,1.35,0.085,0.857,0.709,0.714,0.109,0.93,0.8,0.791,0.174,0.974,0.863,0.85,0.269
21,0,val,5988,9.684,1.0,9.1699,0.0,0.3327,5.8525,3.9402,1.9123,1.4324,17,0.606,0.0041,0.598,0.142,0.0,0.451,0.556,0.497,1.486,0.083,0.837,0.672,0.667,0.097,0.917,0.786,0.777,0.157,0.967,0.867,0.861,0.25
21,1,code,19960,12.7363,1.314,11.1167,0.0,0.3159,5.8598,3.8446,2.0151,1.4365,4,0.302,0.0013,1.0,0.266,0.0,0.91,0.113,0.021,1.451,0.167,0.8,0.184,0.173,0.279,0.915,0.231,0.177,0.429,0.977,0.298,0.225,0.601
21,1,dialogue,19960,12.0736,1.246,11.1167,0.0,0.3159,5.8598,3.8446,2.0151,1.4365,4,0.302,0.0015,1.0,0.277,0.0,0.92,0.253,0.149,1.419,0.147,0.785,0.212,0.156,0.256,0.908,0.305,0.199,0.407,0.974,0.423,0.329,0.578
21,1,fiction,19960,12.4632,1.286,11.1167,0.0,0.3159,5.8598,3.8446,2.0151,1.4365,4,0.302,0.0055,0.636,0.307,0.0,0.906,0.419,0.389,1.473,0.12,0.821,0.293,0.186,0.22,0.932,0.455,0.383,0.348,0.982,0.562,0.486,0.552
21,1,math,19960,11.8584,1.224,11.1167,0.0,0.3159,5.8598,3.8446,2.0151,1.4365,4,0.302,0.0124,0.895,0.273,0.0,0.833,0.443,0.325,1.436,0.18,0.848,0.356,0.289,0.269,0.946,0.545,0.454,0.437,0.987,0.653,0.556,0.665
21,1,news,19960,11.0701,1.142,11.1167,0.0,0.3159,5.8598,3.8446,2.0151,1.4365,4,0.302,0.0108,0.963,0.296,0.0,0.834,0.433,0.164,1.069,0.258,0.841,0.347,0.301,0.357,0.945,0.528,0.361,0.551,0.987,0.7,0.57,0.76
21,1,val,5988,9.6919,1.0,11.1167,0.0,0.3159,5.8598,3.8446,2.0151,1.4365,4,0.302,0.0138,0.949,0.251,0.0,0.818,0.59,0.49,1.436,0.164,0.789,0.432,0.343,0.189,0.909,0.64,0.554,0.336,0.971,0.763,0.665,0.568
21,2,code,19960,10.5582,1.125,8.9581,0.0,0.3775,5.7546,3.5903,2.1643,1.7183,54,0.644,0.004,0.662,0.024,0.0,0.221,0.38,0.337,1.345,0.062,0.926,0.807,0.844,0.087,0.965,0.875,0.89,0.13,0.988,0.915,0.923,0.228
21,2,dialogue,19960,10.084,1.074,8.9581,0.0,0.3775,5.7546,3.5903,2.1643,1.7183,54,0.644,0.0068,0.314,0.313,0.0,0.128,0.409,0.167,1.293,0.04,0.959,0.883,0.902,0.061,0.984,0.925,0.919,0.118,0.995,0.959,0.952,0.279
21,2,fiction,19960,10.028,1.068,8.9581,0.0,0.3775,5.7546,3.5903,2.1643,1.7183,54,0.644,0.0063,0.516,0.277,0.0,0.151,0.318,0.153,1.335,0.05,0.949,0.859,0.876,0.067,0.977,0.897,0.893,0.133,0.992,0.932,0.931,0.268
21,2,math,19960,9.6736,1.03,8.9581,0.0,0.3775,5.7546,3.5903,2.1643,1.7183,54,0.644,0.0048,0.552,0.27,0.0,0.322,0.427,0.27,1.321,0.07,0.896,0.743,0.76,0.108,0.953,0.814,0.815,0.18,0.985,0.883,0.874,0.309
21,2,news,19960,9.9416,1.059,8.9581,0.0,0.3775,5.7546,3.5903,2.1643,1.7183,54,0.644,0.004,0.525,0.069,0.0,0.199,0.404,0.222,1.4,0.131,0.932,0.832,0.841,0.129,0.972,0.879,0.869,0.184,0.991,0.929,0.904,0.271
21,2,val,5988,9.3876,1.0,8.9581,0.0,0.3775,5.7546,3.5903,2.1643,1.7183,54,0.644,0.0041,0.598,0.142,0.0,0.368,0.571,0.504,1.583,0.12,0.905,0.717,0.72,0.133,0.957,0.841,0.837,0.191,0.984,0.899,0.882,0.287
21,3,code,19960,11.6945,1.213,9.8052,0.0,0.4908,5.9026,2.2851,3.6175,3.2115,50,0.545,0.004,0.667,0.037,0.0,0.251,0.595,0.143,0.69,0.182,0.886,0.786,0.829,0.202,0.94,0.891,0.852,0.266,0.972,0.93,0.874,0.351
21,3,dialogue,19960,10.1008,1.048,9.8052,0.0,0.4908,5.9026,2.2851,3.6175,3.2115,50,0.545,0.008,0.27,0.353,0.0,0.088,0.775,0.205,0.48,0.074,0.949,0.87,0.918,0.109,0.976,0.959,0.932,0.206,0.99,0.978,0.945,0.386
21,3,fiction,19960,10.2988,1.069,9.8052,0.0,0.4908,5.9026,2.2851,3.6175,3.2115,50,0.545,0.0078,0.465,0.323,0.0,0.361,0.606,0.107,0.685,0.144,0.852,0.704,0.751,0.182,0.921,0.842,0.778,0.303,0.964,0.906,0.805,0.467
21,3,math,19960,10.418,1.081,9.8052,0.0,0.4908,5.9026,2.2851,3.6175,3.2115,50,0.545,0.0052,0.534,0.295,0.0,0.396,0.677,0.154,0.571,0.195,0.837,0.718,0.733,0.242,0.912,0.847,0.777,0.341,0.959,0.909,0.818,0.451
21,3,news,19960,9.9188,1.029,9.8052,0.0,0.4908,5.9026,2.2851,3.6175,3.2115,50,0.545,0.0043,0.523,0.122,0.0,0.279,0.77,0.169,0.832,0.149,0.89,0.789,0.801,0.185,0.955,0.905,0.834,0.272,0.982,0.953,0.855,0.367
21,3,val,5988,9.6377,1.0,9.8052,0.0,0.4908,5.9026,2.2851,3.6175,3.2115,50,0.545,0.0041,0.598,0.142,0.0,0.482,0.623,0.202,0.792,0.179,0.806,0.693,0.685,0.224,0.891,0.808,0.746,0.32,0.948,0.883,0.791,0.425
21,4,code,19960,10.4938,1.11,8.3843,0.0,0.6388,5.8997,2.4563,3.4435,1.2283,52,0.708,0.004,0.667,0.037,0.0,0.08,0.298,0.224,0.923,0.06,0.959,0.889,0.922,0.065,0.98,0.938,0.937,0.104,0.991,0.95,0.944,0.18
21,4,dialogue,19960,9.879,1.045,8.3843,0.0,0.6388,5.8997,2.4563,3.4435,1.2283,52,0.708,0.0076,0.285,0.333,0.0,0.028,0.648,0.449,1.053,0.051,0.983,0.944,0.969,0.066,0.993,0.981,0.977,0.115,0.997,0.99,0.989,0.236
21,4,fiction,19960,10.3682,1.097,8.3843,0.0,0.6388,5.8997,2.4563,3.4435,1.2283,52,0.708,0.0074,0.435,0.323,0.0,0.236,0.295,0.132,0.99,0.218,0.905,0.768,0.789,0.2,0.947,0.828,0.815,0.272,0.973,0.872,0.853,0.385
21,4,math,19960,9.5586,1.011,8.3843,0.0,0.6388,5.8997,2.4563,3.4435,1.2283,52,0.708,0.005,0.535,0.283,0.0,0.137,0.413,0.266,0.65,0.112,0.937,0.878,0.891,0.12,0.967,0.918,0.908,0.18,0.986,0.947,0.938,0.278
21,4,news,19960,9.6661,1.023,8.3843,0.0,0.6388,5.8997,2.4563,3.4435,1.2283,52,0.708,0.004,0.531,0.08,0.0,0.16,0.621,0.495,0.713,0.171,0.926,0.855,0.857,0.163,0.966,0.913,0.905,0.215,0.986,0.943,0.926,0.28
21,4,val,5988,9.4528,1.0,8.3843,0.0,0.6388,5.8997,2.4563,3.4435,1.2283,52,0.708,0.0041,0.598,0.142,0.0,0.191,0.545,0.38,0.874,0.201,0.928,0.838,0.834,0.174,0.964,0.892,0.876,0.233,0.985,0.935,0.913,0.31
21,5,code,19960,10.3599,1.013,11.3249,0.0,0.4063,5.9418,3.0048,2.937,2.3979,8,0.594,0.0069,0.435,0.155,0.0,0.189,0.556,0.61,0.902,0.045,0.937,0.832,0.87,0.073,0.969,0.913,0.892,0.143,0.988,0.954,0.941,0.28
21,5,dialogue,19960,11.447,1.12,11.3249,0.0,0.4063,5.9418,3.0048,2.937,2.3979,8,0.594,0.0102,0.291,0.393,0.0,0.388,0.672,0.188,0.654,0.132,0.829,0.737,0.759,0.21,0.915,0.852,0.801,0.333,0.966,0.925,0.833,0.517
21,5,fiction,19960,11.2896,1.104,11.3249,0.0,0.4063,5.9418,3.0048,2.937,2.3979,8,0.594,0.0111,0.498,0.347,0.0,0.489,0.646,0.162,0.797,0.118,0.794,0.647,0.675,0.205,0.893,0.793,0.715,0.347,0.955,0.894,0.764,0.552
21,5,math,19960,10.3977,1.017,11.3249,0.0,0.4063,5.9418,3.0048,2.937,2.3979,8,0.594,0.0091,0.434,0.337,0.0,0.436,0.616,0.363,0.935,0.098,0.816,0.691,0.704,0.157,0.903,0.809,0.771,0.276,0.96,0.9,0.821,0.445
21,5,news,19960,10.5511,1.032,11.3249,0.0,0.4063,5.9418,3.0048,2.937,2.3979,8,0.594,0.0232,0.708,0.413,0.0,0.319,0.645,0.288,1.11,0.102,0.874,0.772,0.78,0.165,0.945,0.871,0.816,0.312,0.983,0.944,0.861,0.569
21,5,val,5988,10.2224,1.0,11.3249,0.0,0.4063,5.9418,3.0048,2.937,2.3979,8,0.594,0.0209,0.861,0.412,0.0,0.457,0.654,0.41,1.123,0.099,0.813,0.688,0.684,0.162,0.9,0.804,0.75,0.3,0.958,0.904,0.826,0.544
21,6,code,19960,11.984,1.181,13.2437,0.0,0.6419,5.9442,2.022,3.9222,2.6786,38,0.351,0.004,0.662,0.024,0.0,0.283,0.613,0.069,0.563,0.189,0.918,0.723,0.79,0.235,0.972,0.889,0.799,0.318,0.992,0.93,0.82,0.395
21,6,dialogue,19960,12.9948,1.281,13.2437,0.0,0.6419,5.9442,2.022,3.9222,2.6786,38,0.351,0.0064,0.339,0.31,0.0,0.493,0.831,0.085,0.375,0.449,0.902,0.614,0.619,0.602,0.964,0.888,0.639,0.712,0.989,0.94,0.673,0.77
21,6,fiction,19960,12.3498,1.217,13.2437,0.0,0.6419,5.9442,2.022,3.9222,2.6786,38,0.351,0.007,0.475,0.323,0.0,0.489,0.8,0.097,0.521,0.351,0.897,0.601,0.616,0.486,0.966,0.863,0.642,0.633,0.99,0.942,0.677,0.73
21,6,math,19960,11.3482,1.118,13.2437,0.0,0.6419,5.9442,2.022,3.9222,2.6786,38,0.351,0.0049,0.551,0.276,0.0,0.488,0.753,0.132,0.522,0.358,0.888,0.623,0.629,0.468,0.964,0.848,0.664,0.602,0.99,0.93,0.705,0.678
21,6,news,19960,10.6385,1.049,13.2437,0.0,0.6419,5.9442,2.022,3.9222,2.6786,38,0.351,0.004,0.525,0.069,0.0,0.419,0.734,0.091,0.666,0.241,0.888,0.671,0.692,0.316,0.967,0.867,0.715,0.445,0.992,0.939,0.738,0.534
21,6,val,5988,10.1461,1.0,13.2437,0.0,0.6419,5.9442,2.022,3.9222,2.6786,38,0.351,0.0041,0.598,0.142,0.0,0.548,0.726,0.2,0.769,0.29,0.856,0.609,0.596,0.364,0.945,0.81,0.66,0.512,0.983,0.92,0.716,0.604
21,7,code,19960,12.7347,1.275,11.6182,0.0,0.432,5.9086,2.7202,3.1885,2.8534,4,0.182,0.0033,0.712,0.329,0.0,0.695,0.467,0.115,1.504,0.459,0.931,0.405,0.358,0.553,0.975,0.589,0.42,0.741,0.993,0.735,0.467,0.88
21,7,dialogue,19960,11.4741,1.149,11.6182,0.0,0.432,5.9086,2.7202,3.1885,2.8534,4,0.182,0.0067,0.993,0.245,0.0,0.801,0.375,0.38,0.899,0.272,0.881,0.337,0.299,0.412,0.963,0.491,0.555,0.542,0.992,0.731,0.567,0.636
21,7,fiction,19960,12.8415,1.286,11.6182,0.0,0.432,5.9086,2.7202,3.1885,2.8534,4,0.182,0.0029,0.879,0.298,0.0,0.829,0.485,0.184,1.173,0.249,0.865,0.306,0.256,0.389,0.947,0.534,0.38,0.605,0.985,0.729,0.421,0.749
21,7,math,19960,11.13,1.115,11.6182,0.0,0.432,5.9086,2.7202,3.1885,2.8534,4,0.182,0.0052,0.885,0.28,0.0,0.731,0.491,0.222,1.201,0.369,0.887,0.414,0.362,0.487,0.96,0.6,0.488,0.649,0.99,0.782,0.531,0.775
21,7,news,19960,10.6359,1.065,11.6182,0.0,0.432,5.9086,2.7202,3.1885,2.8534,4,0.182,0.0199,0.92,0.273,0.0,0.734,0.473,0.276,1.293,0.314,0.839,0.432,0.429,0.386,0.946,0.62,0.574,0.564,0.989,0.796,0.596,0.731
21,7,val,5988,9.9853,1.0,11.6182,0.0,0.432,5.9086,2.7202,3.1885,2.8534,4,0.182,0.0142,0.982,0.247,0.0,0.7,0.571,0.247,1.199,0.396,0.847,0.485,0.431,0.462,0.933,0.684,0.536,0.612,0.976,0.815,0.608,0.731
21,8,code,19960,11.634,1.185,9.5181,0.0,0.2702,5.7866,4.0012,1.7854,1.2671,28,0.755,0.004,0.667,0.037,0.0,0.12,0.296,0.304,1.515,0.054,0.95,0.881,0.898,0.081,0.98,0.916,0.927,0.127,0.995,0.94,0.936,0.202
